Gene,CD14_positive_monocyte,CD16_positive_monocyte,CD4_positive_alpha_beta_T_cell,CD56bright_natural_killer_cell,CD56dim_natural_killer_cell,CD8_positive_alpha_beta_T_cell,MAST_cell,basophil,eosinophil,gamma_delta_T_cell,hematopoietic_progenitor,macrophage_m0,macrophage_m1,macrophage_m2,memory_B_cell,myeloid_dendritic_cell,naive_B_cell,neutrophil,plasma_cell,plasmacytoid_dendritic_cell
CTLA4,19.21570613,20.25422079,129.8358033,21.20998798,16.76107336,41.05685999,15.86004001,13.4669453,13.34413399,39.69536246,15.84490473,24.18886816,18.00448652,18.64148468,18.33073654,28.73758411,16.39125434,21.08915552,20.35028338,16.47779834
CXCL10,87.92190309,115.4718369,31.66823352,48.75446359,10.56003288,23.55096242,27.60986934,28.1710396,21.53729962,35.86630216,38.63370689,28.3336035,950.9855097,24.65365702,19.41381296,88.43800026,20.90699047,43.35840761,32.70520659,94.74952566
CXCL9,34.93987019,34.98413505,20.31221477,38.27197326,13.81583269,20.77819418,12.59043656,8.462426785,20.02067566,23.76748073,27.40452126,19.7885047,557.8248547,26.51711073,19.58578528,30.8488391,22.07527932,31.45440524,30.69770678,41.37518932
CYCS,85.02489829,69.67067255,102.7156898,66.27103308,316.5942886,187.0283832,504.8027012,65.09215307,66.85659104,243.6024198,170.5079624,47.78333346,56.3536432,70.4242461,171.6617042,90.50366424,174.8771412,36.09045788,740.9516789,59.64019445
CYP2B6,14.46540426,14.2729004,16.02207936,23.69739118,15.96733242,16.21721204,14.00763817,13.7173937,31.57583036,17.42936424,10.78627672,13.67097021,12.78153124,12.63117756,21.69562159,17.31553768,24.00242662,23.30608286,15.44726799,83.52907977
CYP4F3,22.85906473,16.16546252,17.06078128,16.25843104,14.21587399,12.55577068,16.83485844,22.11671679,30.58264117,21.77831738,10.25216169,30.99010079,14.91273089,10.66355827,12.26800991,15.5561129,13.21151514,436.9726259,16.12174936,34.57000192
CYSLTR1,43.04723975,110.0226911,61.87980983,52.01735227,43.07090676,17.88480491,8.086258361,59.15533707,106.1084009,19.3087469,44.60499195,32.62985585,47.66464156,52.26963133,70.70398363,43.02546975,62.69630639,114.4745112,13.56489665,51.97946926
DEFB1,29.62628318,18.63120606,16.82859449,22.35750157,7.824830729,18.92851977,18.42318386,14.97169512,15.7601367,14.84584607,17.82409811,18.80846081,51.55347185,16.54387976,14.86633036,21.33067414,15.85576983,26.42043284,18.33102914,25.3965503
DENND3,92.17932251,205.5595299,45.52199184,84.54777717,98.67207644,42.42020975,19.77261941,233.7916629,138.4685809,70.36141442,58.29519793,77.26288625,75.59647944,51.23959713,82.49760389,87.46675062,122.082299,229.2851953,102.7264091,17.92573613
DPYD,164.6202964,100.8119196,77.80568603,68.72078771,111.4858179,51.21699397,24.72869033,99.29296522,30.03755088,61.26237951,36.66493924,58.04122753,136.5678674,160.4216423,27.52972346,57.57713111,41.31204965,80.14509206,23.13934239,12.47480963
DUSP4,20.88317657,12.00250321,58.78188282,37.93551429,31.82523212,47.96458798,190.3178905,11.36614323,18.07696698,214.3213446,16.6960445,30.52888123,15.61916099,15.87901832,47.24746394,46.15636906,21.6728451,17.33877089,33.72088564,24.69656923
DYSF,201.0213036,108.3294468,31.61575906,63.86636351,28.23630348,33.27004148,33.23647532,29.93271063,26.06811766,32.74992048,54.15169341,52.35549776,81.31877464,62.84726507,16.85155624,35.45991738,17.91609591,379.7752739,34.1002508,28.83745316
EDN1,25.92446307,30.13190819,21.87177636,22.58979725,18.99435572,19.55849287,24.81718377,24.75340526,21.72792187,18.7998147,22.74285421,29.67045444,222.1283692,41.45148751,19.19874936,23.24530993,19.66071264,66.10140152,25.41969914,48.46994565
EIF1,521.0260328,1362.369181,864.0347869,282.2918075,1474.136332,1022.237841,230.7808023,2161.609855,444.2971339,461.2223147,622.9503429,634.9566056,1127.387628,1147.809467,665.3015201,1023.566342,751.3306066,352.8301683,771.0876206,93.68618909
ELSPBP1,25.96809393,24.75298608,21.97998967,19.96967456,14.74662916,18.0344645,68.74945677,8.246014012,23.02303665,25.38523484,17.57544662,43.18631698,12.41779463,9.097566227,18.85363609,13.60945106,22.36499527,29.21103078,35.29690897,40.7530605
EMILIN2,139.4097467,355.1855263,61.41250531,40.94943893,51.98170656,42.84410397,20.50288034,743.4735372,31.52915831,20.55500289,62.29865965,345.678358,559.1490071,596.8402081,29.10908855,372.0923726,27.88557602,69.96143497,23.24779167,137.1623763
ESPL1,36.54500488,29.3030134,34.83076708,32.24532856,18.48080069,34.33550232,75.42980782,32.1529185,23.02855139,138.2859028,98.46676517,52.5333124,51.74919422,49.85510521,40.29560461,34.0612479,35.62166878,43.94898038,44.36953011,81.54009358
EVL,109.1319104,576.5245978,483.6684471,344.946216,316.9537431,475.7815281,88.98931794,430.9663476,171.0769218,329.1512959,123.6708571,200.4627408,325.2328198,792.5258007,172.8872923,272.5203614,312.3915454,75.34402874,42.64641598,77.81754598
FARS2,43.70708366,90.79365826,68.91493692,63.29049773,37.88692111,57.63681053,34.55761635,52.95285566,18.4435344,40.05537107,83.51249401,59.88576789,71.50239157,62.27751656,56.51347306,68.46762694,65.40103015,30.86963569,43.63490382,56.081439
FBLN1,18.29219151,19.69125387,17.46339588,15.49298208,17.40448684,16.26708074,19.27910941,14.2276348,14.33473176,15.63138764,18.24015219,19.55847437,14.40314601,14.12376741,18.86073726,21.89558428,16.97673405,22.54323102,25.84743412,66.32335027
FCHO1,43.85176214,97.18208886,69.78904316,46.43579349,33.06349914,54.16017361,38.84121537,46.16175581,27.03205771,42.95681431,42.89142716,42.16806879,52.11438959,67.19476826,54.85744008,36.25470697,70.91452629,78.98770212,23.61065579,47.50603691
FCN1,2067.532582,3371.826194,111.8669392,64.36928333,99.44854721,37.55306367,24.12047745,66.06127053,28.86421397,18.16413373,92.53500986,195.2432419,507.278422,357.4507729,19.61009413,197.3510584,21.78727505,317.4604056,39.83675226,16.97767523
FGFR3,13.18081331,10.83440778,16.16241894,16.41693263,26.76219887,16.27252849,18.86260123,19.99681858,37.28180548,12.85321926,16.29416177,19.38339042,21.19644959,20.90160772,12.57019149,22.98414749,12.28823998,19.31676985,16.81097606,87.79738137
FGR,877.0522505,1154.684171,67.6244936,240.971666,321.3166028,85.70727674,48.7953119,111.7005567,429.9028528,66.52692525,80.55469549,120.3041189,230.896904,224.0911633,104.5049507,236.8594708,104.6493239,561.1761835,23.66559057,36.25112019
FKBP11,54.57046782,68.40175112,152.2115486,250.1514897,306.6674633,232.5187051,40.36201594,100.7646201,26.10376212,379.3984915,146.0511916,34.74175405,56.98469184,49.77843561,103.4019889,81.83109728,55.70072112,68.06764854,1555.160221,59.76703576
FLT4,17.96046036,16.11212481,24.19187576,21.64839919,25.11053109,26.11136311,13.35651259,10.97237325,16.27303445,19.91741711,16.50534911,22.93427872,9.057130982,10.3526789,20.7650773,16.08805155,23.7866577,21.26062717,12.44973874,27.49431674
FMO5,43.16146523,35.32797298,20.20486516,31.19976916,17.61099771,15.00466246,32.11041048,42.95351795,22.9827661,12.84156205,20.33591491,20.98037163,25.90327413,24.7397704,18.66550961,17.76570556,24.49876971,24.99455984,12.04866534,21.9146927
FST,21.66556983,12.1672384,21.24630049,19.684031,19.55187329,20.41739639,81.76073417,14.78126134,27.45238712,18.09701774,19.82298491,18.62908914,38.96074309,35.17487388,18.02608319,19.55861647,17.26727567,21.74624803,26.53465593,53.59626043
FSTL1,18.2018517,8.011584719,15.99744838,12.83558449,14.06714961,15.89624331,25.6824391,10.49986323,21.78713507,17.81051126,49.66107222,15.43853819,16.63998017,14.02532426,14.83866762,23.48360313,16.36246373,26.10108905,27.32966771,22.50240809
FUT3,21.89810539,19.46871216,18.16149056,20.19698596,17.90915665,16.99234409,14.64197776,10.93535554,17.6909006,17.43977176,16.46779943,33.81751289,14.1302507,15.87808945,19.72088912,16.48727864,22.89313818,27.68177182,32.11393609,182.6266273
FXYD6,84.76128076,41.87129767,23.40226979,20.82129081,32.33369218,17.40094514,15.29691517,9.807900285,12.50577674,11.87867732,55.50297074,66.60269961,71.3401612,36.16495678,15.08157973,27.04174478,18.4050691,23.12622813,23.24115952,58.10438411
GAS7,130.0359376,88.15071548,27.36101796,52.72034561,71.71099616,28.70453111,50.48294639,22.69617919,35.87550686,34.54821601,33.64971022,69.78308459,43.74388678,56.94902363,32.31294408,57.60122973,37.72261067,102.0873387,28.91207792,38.05181072
GATA2,37.10310758,23.38055189,24.50215867,23.47721837,22.83855309,26.62998346,84.09812303,900.9113667,48.70647303,29.92358228,120.5465771,41.4577378,13.72496308,11.86305888,26.17997548,17.32180407,27.05054805,43.48252884,42.29831729,26.74733625
GBP1,150.0213163,138.4376249,131.7108153,130.0954553,137.6884806,168.8761223,54.1959014,35.00596373,38.54927198,136.6324773,52.60372662,29.27412413,896.7194524,71.27323927,57.56930271,138.500843,52.1610363,201.5976669,23.08120814,13.07872844
GCH1,270.792589,293.7851532,132.1649523,216.0294652,718.8957886,195.8943772,72.64687473,70.49469259,70.92837503,815.9165706,223.5638155,19.63170273,137.2616674,19.51713991,217.0440148,73.21534443,200.019374,144.9619989,39.5716368,39.53250167
GFOD1,66.13875942,159.4712815,44.01506919,185.5033473,80.93701663,59.66219329,103.9906778,57.26709095,160.1167478,76.98788511,98.61802732,116.7024042,85.044203,121.4001914,83.58693843,66.51044205,67.27533267,105.5626919,92.31199016,39.94588521
GIMAP4,522.1604631,534.0291957,355.5067025,444.5650695,337.5113387,328.9828401,11.1236027,23.48774614,22.41240862,132.8874967,58.66677262,374.9614741,396.8194597,166.1545565,14.82705266,67.43030742,14.04155675,263.6919476,11.93828008,16.55683914
GJB1,30.0152769,27.62814837,20.90393074,19.69937063,19.87641852,26.28677095,22.87567049,16.63666812,23.85658245,22.48665159,33.24344634,29.38044041,22.39959526,24.0524593,24.60596487,21.8303041,20.99714866,39.85907775,31.79108759,213.2071426
GLRA1,15.16609712,20.19643587,17.16400595,19.5840056,12.14023384,14.18285704,19.35657656,14.80416562,22.03182568,15.13239121,10.84014056,24.13209053,10.24901433,10.44366812,13.9332404,14.73448887,13.55853382,23.28058537,14.61173407,19.19733821
GLRX2,84.45275679,85.06793784,53.76708579,66.58057884,48.78727149,57.42815006,118.4425257,52.9735146,58.16012826,204.529937,121.6766091,55.29122878,74.51665154,72.30401571,64.63901106,80.1373802,35.10739771,76.60064347,94.38784154,39.42902387
GP5,14.10316163,14.3139444,24.1141718,19.51204587,22.10956286,20.28837667,18.09857816,18.33554734,24.01109182,10.71903506,14.32366402,23.20678774,14.6789088,13.0174903,10.9494715,16.38608973,11.56543218,20.0671064,9.299820087,154.033507
GPNMB,27.04072872,20.35665131,16.54549252,19.05134317,12.59921604,14.50196706,54.2763989,15.54115315,35.34866646,16.36512365,23.56501648,1880.183133,1031.714985,1121.365578,17.93416598,69.30778629,15.61488612,19.39375478,40.07130186,60.66134901
HAGH,88.13032112,231.8086056,115.8230252,80.10562425,92.52369219,93.68965564,59.52255308,139.2149034,62.02511751,100.2902762,133.6387953,175.6624632,157.7161567,156.4871969,77.05956706,143.6262513,53.84207699,57.84331385,90.41243249,148.1996187
HAVCR1,12.057971,11.59423306,21.63682548,40.11192434,41.25695029,16.29918086,13.99508624,12.84218624,15.2360653,20.52786131,7.030115726,22.16255904,7.744263707,7.164531691,12.35895996,14.28359136,15.58492959,19.42734322,12.65053594,56.64210268
HBD,19.50953469,34.50161509,23.73438088,24.57824207,19.72110788,22.11340185,65.82082155,56.19545828,22.10723514,15.24598003,840.5401008,21.76130109,12.99070413,12.81989418,16.54163062,18.26563817,17.80699269,44.8631265,73.91526139,20.88134501
HCK,727.5687237,999.7880336,53.65923183,60.50318527,47.05417864,20.38960763,39.71822225,43.6851485,322.2058022,18.30071807,87.91040059,128.2342694,534.4131937,408.4087652,76.40662764,366.7097552,35.75472225,514.0049379,24.33144938,36.07990541
HDC,31.8817682,19.16264284,24.79671255,27.12769465,16.12387721,24.49503799,484.8934266,3422.912253,48.19807013,24.75113141,106.5756387,78.10687166,10.86885855,12.85377181,17.63783467,18.6791119,23.60161805,46.03912706,33.845556,30.52239461
HGD,21.76468477,23.85427909,19.74540739,19.71925767,13.11847117,19.54822941,27.61532425,35.2197196,19.13888176,13.73602846,16.64571126,26.3326302,18.36490979,19.06908036,15.27678381,25.17697686,13.37414261,27.52683248,11.4789804,203.4507062
HIST1H2BC,18.98534053,47.41982879,25.31454849,20.75525926,44.68292025,19.7877356,18.69246618,40.6032966,37.4068721,17.32357629,18.27888927,24.82178257,27.25987036,13.47976386,33.89727417,25.40061578,91.29108698,180.1359818,53.03586708,27.72294668
HOMER2,21.46805006,17.79457626,25.16089884,64.31812775,29.0614611,19.9894923,48.38369588,27.44168747,34.40429202,19.31032536,24.75757087,29.6665338,17.15479822,124.1841415,23.26630529,124.6103591,26.33567178,26.77783978,57.09358049,52.81747353
HOXA2,11.83396793,19.18315905,15.16854978,18.43706507,28.72779023,11.65181663,11.26210143,27.09530313,22.93851836,12.39156613,12.25832945,17.59028122,14.93323957,16.18707143,11.0420293,16.87458469,13.52273386,20.83897175,7.918722087,118.6300152
HPSE,162.8782819,105.480848,47.03004653,34.50565663,22.8968644,27.07976294,27.94743126,20.86442665,17.77123731,39.59548889,34.14193689,42.47411084,52.39473363,33.54433197,21.43446204,27.30256746,21.04585024,193.2663048,18.5874001,24.43328557
HTRA1,50.69479819,15.5468329,24.02771968,25.37191014,20.27829483,19.66165458,33.82964192,13.65490899,15.3572693,18.95230835,31.94671958,183.7564992,42.29789196,38.70941658,14.54584203,23.0951585,17.39077722,30.27724518,36.34324738,36.10463889
ICOS,16.20388287,20.27816383,262.2459957,31.73077289,15.99561015,128.2692591,12.07733901,27.33815389,12.314254,200.370155,12.96463279,22.80801649,22.67749809,18.02020256,12.19663532,22.80630051,9.474305736,18.15031669,7.751507959,35.90758127
IFI27,19.86261331,22.34340097,32.86394603,19.69897357,25.8845167,27.04397517,33.89648691,9.527926109,12.26762473,14.40289532,63.40497636,27.62459101,605.4244532,34.21767179,17.93501526,46.98111794,14.69742768,24.18862404,75.93238733,139.4249364
IFNB1,14.59276916,10.04851259,13.42832706,11.36682803,9.566131349,12.92187053,17.04029953,8.624413332,15.14553949,8.501837661,11.88700805,12.8379278,11.83224953,8.995349304,9.678102198,17.57560839,11.16649586,14.50513232,11.98669372,133.0398183
IFT20,168.1503913,193.3775233,105.0194904,113.2627418,209.2932541,119.7015465,66.63732772,74.60387248,154.8224879,158.3613232,235.1959567,113.7476132,42.15932293,65.15817723,163.4379884,155.2250317,113.3178067,112.7835745,205.1645265,50.74777235
IGFBP2,17.96018167,17.07936688,18.53067689,16.06666268,34.74783979,22.09406833,296.7895899,16.94414589,27.14680466,11.29119298,22.87934663,31.93832774,22.05986196,27.93255058,11.41790889,16.90090082,11.38408361,16.96916315,11.82118308,25.65256912
IL15RA,56.76373,48.6689714,38.65306276,50.59454286,63.76228257,48.24120477,30.98863233,20.6764375,18.19843203,96.81256192,45.00770984,17.09131597,66.52633684,17.3179006,49.43536439,29.44802329,36.87123725,53.33224855,89.10243703,37.62669863
IL1R2,49.06090804,30.61653492,22.14873879,15.43959088,24.73359716,13.95811697,18.89059602,20.736333,19.56762434,15.53602874,15.38125632,46.77826977,31.41673028,54.54096711,12.1691811,143.5682947,11.36663054,361.4521089,15.77873455,21.9650926
IL1RAP,28.87757163,31.94723253,29.77486199,22.80236489,41.13519095,22.77637014,40.77040515,51.1553808,58.61753469,36.41552442,30.68070128,23.17690824,24.92817637,31.84066441,18.04471171,30.20674336,21.60369602,143.4462668,9.801005392,14.56226359
IL1RL1,19.2216275,17.25745513,16.82384224,22.13385391,13.49741195,15.93023392,135.7583878,149.9260712,64.24435907,19.39821802,19.89265419,19.00949198,14.35108427,14.03936083,15.89768192,20.53927289,17.43619951,39.47909068,20.14092889,24.59289689
IL2RA,23.9556593,17.28964161,83.57645383,43.37721895,18.80790962,40.0419995,29.11740576,69.60907947,23.85086966,185.0498263,18.40329294,33.28933939,68.76511819,21.08119067,60.59147788,34.66659306,25.92118143,32.02635047,18.65213898,38.84838093
IL32,21.18197243,13.72824769,371.0070797,230.2299172,86.14318989,547.3676325,46.31685037,48.63521916,20.63761086,571.6271506,22.35625004,16.39730803,69.33462644,21.18710074,22.63510014,28.58242493,16.33230535,26.27974432,16.18282661,25.94111326
IL4R,124.0596109,103.2191779,133.4605312,79.87643461,78.66209896,140.6215335,128.3239772,98.60215879,126.6168429,142.9658498,63.02814445,143.9788196,115.7422212,117.9965539,77.7473534,87.58654614,375.6406102,154.1953432,42.15754609,61.19877409
IL5RA,15.70334716,17.2331993,16.80990115,19.36587771,13.3050437,17.66818467,27.04318755,105.2094765,126.518973,13.19007054,15.36442332,22.9607749,23.85436924,22.96417592,19.11990495,24.66607514,16.71994519,55.23833671,38.14899304,23.24275044
IL6ST,37.18354987,15.95513395,66.95846414,27.41463583,60.36649813,48.10916813,53.21784938,12.63123813,25.44583936,35.01580969,29.46055955,28.89491177,36.23752486,34.35554182,35.43195123,30.16086536,48.38122351,32.29275522,129.4247168,30.56053702
ING2,39.82278444,88.8725753,53.46608463,44.22625154,64.75935164,60.28268741,43.94122677,116.4548343,64.95780462,37.03968436,60.93922395,63.48123773,108.432819,121.0128683,41.27163811,83.5291621,33.26759008,58.74540308,27.45618087,27.28006349
IRS1,16.84385512,8.009778169,22.06229989,19.37208709,13.25058009,23.27846122,14.64994094,11.98574926,20.50320056,25.00742217,12.57743886,12.83716337,13.36741423,12.07604789,28.20365657,14.83842341,34.69869111,18.6209625,29.18944794,20.14547952
JRKL,33.0780762,18.70791123,36.41475259,38.09596269,28.07468355,31.08567243,46.19104326,28.03714456,38.95193531,40.86876529,43.90835991,24.92407156,29.09142734,28.10768248,33.23124942,20.17972389,26.27941299,36.35972733,18.76812041,68.18896719
KCNJ15,43.18707005,22.10572695,19.06435212,26.17620132,21.86351274,16.51906583,28.88496075,18.53458068,23.50088445,14.10958098,14.9871849,27.54238929,19.47119068,13.97051841,18.44670182,19.83226799,17.60642181,218.9717585,24.1764714,28.81826285
KIF1A,13.62215756,16.45377815,18.94226323,19.76129686,22.69147436,19.10054627,11.63765962,13.6910109,20.34535378,14.31371225,14.44797409,18.47831413,10.5968841,9.506352413,17.7693384,16.76493807,23.67217201,21.83971716,14.5885816,110.8859967
KIF22,35.92394798,80.97597283,83.77423308,42.83782646,64.60176368,87.88455585,42.29223308,176.8919907,35.00125493,76.85563901,55.07010735,32.71381038,22.12256799,20.20835723,57.80792073,76.32341958,50.83765296,41.66658182,32.19235057,23.38458331
KIR3DL1,23.07241398,25.48779327,24.63514698,227.9787831,119.6876306,33.20305617,23.69433566,21.72619702,15.28588845,81.1562988,14.3774254,26.28956108,16.54937759,14.90710171,16.68034794,17.34562013,20.49959873,39.65025835,21.3772964,30.89478598
KLHL18,55.75527881,110.7941512,44.97760504,43.1762552,67.68081264,44.49563429,33.09523536,79.69692199,45.56004767,45.28492107,46.31765497,80.86652554,52.58320675,51.64740862,63.69362464,43.96144321,57.26209285,66.9491149,52.05471035,30.83236656
KLRC3,10.52350246,10.13598699,12.75451241,241.222422,143.9193874,82.90798645,9.883228438,10.23787559,11.56551493,86.49223117,6.057087905,10.1272217,10.86197732,9.579868838,12.40222519,13.72708566,10.84892361,16.18971962,7.988660568,16.48879599
KLRD1,22.25432552,24.50077715,28.6562603,331.256296,270.5291636,158.3502436,17.2605852,15.51958438,18.74248424,215.3280638,14.03746113,16.18927074,17.7808285,14.69422759,21.63709305,17.0992853,18.63445684,42.45389071,23.8413466,13.78780708
KLRF1,22.90095484,36.99651794,25.0391711,565.6932824,673.7489574,88.75665882,9.697762888,42.71117648,17.15327209,41.08193456,16.84878819,18.88138071,21.00578904,25.999136,16.98512544,21.95167092,15.17427017,42.63188841,11.1376922,26.33144491
KRT19,10.1300099,10.50826341,11.99865607,9.579039354,16.27772197,11.57226859,171.0219251,14.38565276,12.11458046,5.968737162,11.46096861,11.42439273,9.873238505,9.542035308,9.792627233,16.77469572,9.490013335,13.95831358,6.556856227,42.93156404
