Table S1,,,,,
Genes defined by ImSig used for deconvolution of blood and tissue datasets,,,,,
ImSig cell type,Gene Symbol,Gene Name,ENTREZID,ImSigBlood,ImSigTissue
B cells,ABCB4,"ATP-binding cassette, sub-family B (MDR/TAP), member 4",5244,Blood,
B cells,ADAM28,ADAM metallopeptidase domain 28,10863,Blood,
B cells,AFF3,"AF4/FMR2 family, member 3",3899,Blood,Tissue
B cells,BANK1,B-cell scaffold protein with ankyrin repeats 1,55024,Blood,Tissue
B cells,BCL11A,B-cell CLL/lymphoma 11A (zinc finger protein),53335,Blood,
B cells,BLK,"BLK proto-oncogene, Src family tyrosine kinase",640,Blood,Tissue
B cells,BTLA,B and T lymphocyte associated,151888,Blood,Tissue
B cells,CCR6,chemokine (C-C motif) receptor 6,1235,Blood,Tissue
B cells,CD180,CD180 molecule,4064,,Tissue
B cells,CD19,CD19 molecule,930,Blood,Tissue
B cells,CD200,CD200 molecule,4345,Blood,
B cells,CD22,CD22 molecule,933,Blood,Tissue
B cells,CD37,CD37 molecule,951,,Tissue
B cells,CD72,CD72 molecule,971,Blood,Tissue
B cells,CD79A,"CD79a molecule, immunoglobulin-associated alpha",973,Blood,Tissue
B cells,CD79B,"CD79b molecule, immunoglobulin-associated beta",974,Blood,Tissue
B cells,CDCA7L,cell division cycle associated 7-like,55536,Blood,
B cells,CR2,complement component (3d/Epstein Barr virus) receptor 2,1380,Blood,Tissue
B cells,E2F5,"E2F transcription factor 5, p130-binding",1875,Blood,
B cells,EBF1,early B-cell factor 1,1879,Blood,Tissue
B cells,FAM129C,"family with sequence similarity 129, member C",199786,Blood,Tissue
B cells,FCRL1,Fc receptor-like 1,115350,Blood,Tissue
B cells,FCRL2,Fc receptor-like 2,79368,,Tissue
B cells,FCRL3,Fc receptor-like 3,115352,,Tissue
B cells,FCRL5,Fc receptor-like 5,83416,,Tissue
B cells,FCRLA,Fc receptor-like A,84824,Blood,Tissue
B cells,GNG7,"guanine nucleotide binding protein (G protein), gamma 7",2788,Blood,
B cells,HLA-DOB,"major histocompatibility complex, class II, DO beta",3112,Blood,Tissue
B cells,IGHV5-78,immunoglobulin heavy variable 5-78 (pseudogene),28387,,Tissue
B cells,KIAA0125,KIAA0125,9834,Blood,Tissue
B cells,KLHL14,kelch-like family member 14,57565,Blood,
B cells,LINC00926,long intergenic non-protein coding RNA 926,283663,Blood,Tissue
B cells,LOC100507616,uncharacterized LOC100507616,100507616,,Tissue
B cells,LY9,lymphocyte antigen 9,4063,,Tissue
B cells,MACROD2,MACRO domain containing 2,140733,Blood,
B cells,MS4A1,"membrane-spanning 4-domains, subfamily A, member 1",931,Blood,Tissue
B cells,NT5E,"5'-nucleotidase, ecto (CD73)",4907,Blood,
B cells,OSBPL10,oxysterol binding protein-like 10,114884,Blood,
B cells,P2RX5,"purinergic receptor P2X, ligand-gated ion channel, 5",5026,Blood,Tissue
B cells,PAX5,paired box 5,5079,Blood,Tissue
B cells,PCDH9,protocadherin 9,5101,Blood,
B cells,PNOC,prepronociceptin,5368,Blood,Tissue
B cells,POU2F2,POU class 2 homeobox 2,5452,,Tissue
B cells,PTPRK,"protein tyrosine phosphatase, receptor type, K",5796,Blood,
B cells,QRSL1,glutaminyl-tRNA synthase (glutamine-hydrolyzing)-like 1,55278,Blood,
B cells,RAB30,"RAB30, member RAS oncogene family",27314,Blood,
B cells,RALGPS2,Ral GEF with PH domain and SH3 binding motif 2,55103,Blood,
B cells,S1PR4,sphingosine-1-phosphate receptor 4,8698,,Tissue
B cells,SNX22,sorting nexin 22,79856,,Tissue
B cells,SNX29P1,sorting nexin 29 pseudogene 1,100652781,Blood,
B cells,SPIB,Spi-B transcription factor (Spi-1/PU.1 related),6689,Blood,
B cells,STAP1,signal transducing adaptor family member 1,26228,Blood,Tissue
B cells,STRBP,spermatid perinuclear RNA binding protein,55342,Blood,
B cells,TCF4,transcription factor 4,6925,Blood,
B cells,TCL1A,T-cell leukemia/lymphoma 1A,8115,Blood,Tissue
B cells,TLR10,toll-like receptor 10,81793,Blood,Tissue
B cells,TSPAN13,tetraspanin 13,27075,Blood,
B cells,VPREB3,pre-B lymphocyte 3,29802,Blood,Tissue
Cell cycle,ANLN,"anillin, actin binding protein",54443,Blood,Tissue
Cell cycle,ASPM,"asp (abnormal spindle) homolog, microcephaly associated (Drosophila)",259266,Blood,Tissue
Cell cycle,AURKA,aurora kinase A,6790,Blood,Tissue
Cell cycle,AURKB,aurora kinase B,9212,,Tissue
Cell cycle,BIRC5,baculoviral IAP repeat containing 5,332,,Tissue
Cell cycle,BUB1,BUB1 mitotic checkpoint serine/threonine kinase,699,Blood,Tissue
Cell cycle,BUB1B,BUB1 mitotic checkpoint serine/threonine kinase B,701,Blood,Tissue
Cell cycle,CASC5,cancer susceptibility candidate 5,57082,Blood,Tissue
Cell cycle,CCNA2,cyclin A2,890,Blood,Tissue
Cell cycle,CCNB1,cyclin B1,891,Blood,Tissue
Cell cycle,CCNB2,cyclin B2,9133,Blood,Tissue
Cell cycle,CCNE2,cyclin E2,9134,Blood,Tissue
Cell cycle,CDC20,cell division cycle 20,991,Blood,Tissue
Cell cycle,CDC6,cell division cycle 6,990,Blood,Tissue
Cell cycle,CDCA2,cell division cycle associated 2,157313,Blood,Tissue
Cell cycle,CDCA3,cell division cycle associated 3,83461,,Tissue
Cell cycle,CDCA5,cell division cycle associated 5,113130,,Tissue
Cell cycle,CDCA7,cell division cycle associated 7,83879,Blood,Tissue
Cell cycle,CDCA8,cell division cycle associated 8,55143,,Tissue
Cell cycle,CDK1,cyclin-dependent kinase 1,983,Blood,Tissue
Cell cycle,CDKN3,cyclin-dependent kinase inhibitor 3,1033,Blood,Tissue
Cell cycle,CDT1,chromatin licensing and DNA replication factor 1,81620,,Tissue
Cell cycle,CENPA,centromere protein A,1058,,Tissue
Cell cycle,CENPE,"centromere protein E, 312kDa",1062,Blood,Tissue
Cell cycle,CENPF,"centromere protein F, 350/400kDa",1063,Blood,Tissue
Cell cycle,CENPL,centromere protein L,91687,,Tissue
Cell cycle,CEP55,centrosomal protein 55kDa,55165,Blood,Tissue
Cell cycle,CKS1B,CDC28 protein kinase regulatory subunit 1B,1163,,Tissue
Cell cycle,DEPDC1,DEP domain containing 1,55635,,Tissue
Cell cycle,DEPDC1B,DEP domain containing 1B,55789,Blood,Tissue
Cell cycle,DLGAP5,"discs, large (Drosophila) homolog-associated protein 5",9787,Blood,Tissue
Cell cycle,DONSON,downstream neighbor of SON,29980,,Tissue
Cell cycle,DTL,denticleless E3 ubiquitin protein ligase homolog (Drosophila),51514,Blood,Tissue
Cell cycle,E2F8,E2F transcription factor 8,79733,Blood,Tissue
Cell cycle,ECT2,epithelial cell transforming 2,1894,,Tissue
Cell cycle,EZH2,enhancer of zeste 2 polycomb repressive complex 2 subunit,2146,Blood,Tissue
Cell cycle,FAM72C,"family with sequence similarity 72, member C",554282,Blood,Tissue
Cell cycle,FANCI,"Fanconi anemia, complementation group I",55215,,Tissue
Cell cycle,FBXO5,F-box protein 5,26271,Blood,Tissue
Cell cycle,FOXM1,forkhead box M1,2305,,Tissue
Cell cycle,GINS1,GINS complex subunit 1 (Psf1 homolog),9837,Blood,Tissue
Cell cycle,GINS2,GINS complex subunit 2 (Psf2 homolog),51659,Blood,Tissue
Cell cycle,GMNN,"geminin, DNA replication inhibitor",51053,Blood,Tissue
Cell cycle,HJURP,Holliday junction recognition protein,55355,Blood,Tissue
Cell cycle,HMGB3,high mobility group box 3,3149,,Tissue
Cell cycle,HMMR,hyaluronan-mediated motility receptor (RHAMM),3161,Blood,Tissue
Cell cycle,KIAA0101,KIAA0101,9768,Blood,Tissue
Cell cycle,KIF11,kinesin family member 11,3832,Blood,Tissue
Cell cycle,KIF14,kinesin family member 14,9928,Blood,Tissue
Cell cycle,KIF15,kinesin family member 15,56992,Blood,Tissue
Cell cycle,KIF18B,kinesin family member 18B,146909,,Tissue
Cell cycle,KIF20A,kinesin family member 20A,10112,Blood,Tissue
Cell cycle,KIF2C,kinesin family member 2C,11004,,Tissue
Cell cycle,KIF4A,kinesin family member 4A,24137,Blood,Tissue
Cell cycle,MAD2L1,MAD2 mitotic arrest deficient-like 1 (yeast),4085,Blood,Tissue
Cell cycle,MCM10,minichromosome maintenance complex component 10,55388,,Tissue
Cell cycle,MCM2,minichromosome maintenance complex component 2,4171,Blood,Tissue
Cell cycle,MCM4,minichromosome maintenance complex component 4,4173,Blood,Tissue
Cell cycle,MCM6,minichromosome maintenance complex component 6,4175,,Tissue
Cell cycle,MELK,maternal embryonic leucine zipper kinase,9833,Blood,Tissue
Cell cycle,MKI67,marker of proliferation Ki-67,4288,,Tissue
Cell cycle,MND1,meiotic nuclear divisions 1 homolog (S. cerevisiae),84057,,Tissue
Cell cycle,MTFR2,mitochondrial fission regulator 2,113115,,Tissue
Cell cycle,NCAPG,"non-SMC condensin I complex, subunit G",64151,,Tissue
Cell cycle,NCAPG2,"non-SMC condensin II complex, subunit G2",54892,,Tissue
Cell cycle,NDC80,NDC80 kinetochore complex component,10403,Blood,Tissue
Cell cycle,NEK2,NIMA-related kinase 2,4751,Blood,Tissue
Cell cycle,NUF2,"NUF2, NDC80 kinetochore complex component",83540,Blood,Tissue
Cell cycle,NUSAP1,nucleolar and spindle associated protein 1,51203,Blood,Tissue
Cell cycle,OIP5,Opa interacting protein 5,11339,Blood,Tissue
Cell cycle,PARPBP,PARP1 binding protein,55010,Blood,Tissue
Cell cycle,PBK,PDZ binding kinase,55872,Blood,Tissue
Cell cycle,PCNA,proliferating cell nuclear antigen,5111,Blood,Tissue
Cell cycle,PLK4,polo-like kinase 4,10733,Blood,Tissue
Cell cycle,POLE2,"polymerase (DNA directed), epsilon 2, accessory subunit",5427,,Tissue
Cell cycle,POLQ,"polymerase (DNA directed), theta",10721,,Tissue
Cell cycle,PTTG1,pituitary tumor-transforming 1,9232,Blood,Tissue
Cell cycle,RACGAP1,Rac GTPase activating protein 1,29127,Blood,Tissue
Cell cycle,RAD51,RAD51 recombinase,5888,Blood,Tissue
Cell cycle,RAD51AP1,RAD51 associated protein 1,10635,Blood,Tissue
Cell cycle,RRM1,ribonucleotide reductase M1,6240,,Tissue
Cell cycle,RRM2,ribonucleotide reductase M2,6241,Blood,Tissue
Cell cycle,SHCBP1,SHC SH2-domain binding protein 1,79801,,Tissue
Cell cycle,SKA1,spindle and kinetochore associated complex subunit 1,220134,,Tissue
Cell cycle,SMC2,structural maintenance of chromosomes 2,10592,,Tissue
Cell cycle,SPC25,"SPC25, NDC80 kinetochore complex component",57405,,Tissue
Cell cycle,STIL,SCL/TAL1 interrupting locus,6491,Blood,Tissue
Cell cycle,STMN1,stathmin 1,3925,,Tissue
Cell cycle,TCF19,transcription factor 19,6941,,Tissue
Cell cycle,TK1,"thymidine kinase 1, soluble",7083,Blood,Tissue
Cell cycle,TOP2A,topoisomerase (DNA) II alpha 170kDa,7153,Blood,Tissue
Cell cycle,TPX2,"TPX2, microtubule-associated",22974,Blood,Tissue
Cell cycle,TRIP13,thyroid hormone receptor interactor 13,9319,,Tissue
Cell cycle,TTK,TTK protein kinase,7272,Blood,Tissue
Cell cycle,TYMS,thymidylate synthetase,7298,Blood,Tissue
Cell cycle,UBE2C,ubiquitin-conjugating enzyme E2C,11065,,Tissue
Cell cycle,UHRF1,ubiquitin-like with PHD and ring finger domains 1,29128,Blood,Tissue
Cell cycle,ZWILCH,zwilch kinetochore protein,55055,,Tissue
Cell cycle,ZWINT,ZW10 interacting kinetochore protein,11130,Blood,Tissue
Interferon signalling,APOL1,"apolipoprotein L, 1",8542,Blood,Tissue
Interferon signalling,APOL6,"apolipoprotein L, 6",80830,Blood,Tissue
Interferon signalling,BATF2,"basic leucine zipper transcription factor, ATF-like 2",116071,Blood,Tissue
Interferon signalling,BST2,bone marrow stromal cell antigen 2,684,Blood,Tissue
Interferon signalling,C19orf66,chromosome 19 open reading frame 66,55337,,Tissue
Interferon signalling,C5orf56,chromosome 5 open reading frame 56,441108,,Tissue
Interferon signalling,CMPK2,"cytidine monophosphate (UMP-CMP) kinase 2, mitochondrial",129607,Blood,Tissue
Interferon signalling,CMTR1,cap methyltransferase 1,23070,Blood,
Interferon signalling,DDX58,DEAD (Asp-Glu-Ala-Asp) box polypeptide 58,23586,Blood,Tissue
Interferon signalling,DDX60,DEAD (Asp-Glu-Ala-Asp) box polypeptide 60,55601,Blood,Tissue
Interferon signalling,DHX58,DEXH (Asp-Glu-X-His) box polypeptide 58,79132,Blood,Tissue
Interferon signalling,DTX3L,"deltex 3 like, E3 ubiquitin ligase",151636,Blood,Tissue
Interferon signalling,EIF2AK2,eukaryotic translation initiation factor 2-alpha kinase 2,5610,Blood,
Interferon signalling,EPSTI1,epithelial stromal interaction 1 (breast),94240,Blood,Tissue
Interferon signalling,FBXO6,F-box protein 6,26270,Blood,Tissue
Interferon signalling,GBP1,"guanylate binding protein 1, interferon-inducible",2633,Blood,Tissue
Interferon signalling,GBP4,guanylate binding protein 4,115361,Blood,Tissue
Interferon signalling,HELZ2,"helicase with zinc finger 2, transcriptional coactivator",85441,Blood,Tissue
Interferon signalling,HERC5,HECT and RLD domain containing E3 ubiquitin protein ligase 5,51191,Blood,Tissue
Interferon signalling,HERC6,HECT and RLD domain containing E3 ubiquitin protein ligase family member 6,55008,Blood,Tissue
Interferon signalling,HESX1,HESX homeobox 1,8820,Blood,
Interferon signalling,HSH2D,hematopoietic SH2 domain containing,84941,,Tissue
Interferon signalling,IFI16,"interferon, gamma-inducible protein 16",3428,Blood,Tissue
Interferon signalling,IFI35,interferon-induced protein 35,3430,Blood,Tissue
Interferon signalling,IFI44,interferon-induced protein 44,10561,Blood,Tissue
Interferon signalling,IFI44L,interferon-induced protein 44-like,10964,Blood,Tissue
Interferon signalling,IFI6,"interferon, alpha-inducible protein 6",2537,Blood,Tissue
Interferon signalling,IFIH1,interferon induced with helicase C domain 1,64135,Blood,Tissue
Interferon signalling,IFIT1,interferon-induced protein with tetratricopeptide repeats 1,3434,Blood,Tissue
Interferon signalling,IFIT2,interferon-induced protein with tetratricopeptide repeats 2,3433,Blood,Tissue
Interferon signalling,IFIT3,interferon-induced protein with tetratricopeptide repeats 3,3437,Blood,Tissue
Interferon signalling,IFIT5,interferon-induced protein with tetratricopeptide repeats 5,24138,,Tissue
Interferon signalling,IFITM1,interferon induced transmembrane protein 1,8519,,Tissue
Interferon signalling,IRF7,interferon regulatory factor 7,3665,Blood,Tissue
Interferon signalling,IRF9,interferon regulatory factor 9,10379,Blood,Tissue
Interferon signalling,ISG15,ISG15 ubiquitin-like modifier,9636,Blood,Tissue
Interferon signalling,LAMP3,lysosomal-associated membrane protein 3,27074,,Tissue
Interferon signalling,LAP3,leucine aminopeptidase 3,51056,Blood,Tissue
Interferon signalling,LGALS3BP,"lectin, galactoside-binding, soluble, 3 binding protein",3959,Blood,
Interferon signalling,LY6E,"lymphocyte antigen 6 complex, locus E",4061,Blood,
Interferon signalling,MOV10,Mov10 RISC complex RNA helicase,4343,Blood,
Interferon signalling,MX1,MX dynamin-like GTPase 1,4599,Blood,Tissue
Interferon signalling,MX2,MX dynamin-like GTPase 2,4600,Blood,Tissue
Interferon signalling,OAS1,"2'-5'-oligoadenylate synthetase 1, 40/46kDa",4938,Blood,
Interferon signalling,OAS2,"2'-5'-oligoadenylate synthetase 2, 69/71kDa",4939,Blood,Tissue
Interferon signalling,OAS3,"2'-5'-oligoadenylate synthetase 3, 100kDa",4940,Blood,Tissue
Interferon signalling,OASL,2'-5'-oligoadenylate synthetase-like,8638,Blood,Tissue
Interferon signalling,PARP10,"poly (ADP-ribose) polymerase family, member 10",84875,,Tissue
Interferon signalling,PARP12,"poly (ADP-ribose) polymerase family, member 12",64761,Blood,Tissue
Interferon signalling,PARP14,"poly (ADP-ribose) polymerase family, member 14",54625,Blood,Tissue
Interferon signalling,PARP9,"poly (ADP-ribose) polymerase family, member 9",83666,Blood,Tissue
Interferon signalling,PHF11,PHD finger protein 11,51131,Blood,Tissue
Interferon signalling,PML,promyelocytic leukemia,5371,Blood,Tissue
Interferon signalling,PSMB9,"proteasome (prosome, macropain) subunit, beta type, 9",5698,,Tissue
Interferon signalling,RNF213,ring finger protein 213,57674,Blood,Tissue
Interferon signalling,RSAD2,radical S-adenosyl methionine domain containing 2,91543,Blood,Tissue
Interferon signalling,RTP4,receptor (chemosensory) transporter protein 4,64108,Blood,Tissue
Interferon signalling,SAMD9,sterile alpha motif domain containing 9,54809,Blood,Tissue
Interferon signalling,SAMD9L,sterile alpha motif domain containing 9-like,219285,Blood,Tissue
Interferon signalling,SERPING1,"serpin peptidase inhibitor, clade G (C1 inhibitor), member 1",710,Blood,
Interferon signalling,SHISA5,shisa family member 5,51246,,Tissue
Interferon signalling,SIGLEC1,"sialic acid binding Ig-like lectin 1, sialoadhesin",6614,Blood,Tissue
Interferon signalling,SP110,SP110 nuclear body protein,3431,Blood,Tissue
Interferon signalling,SPATS2L,"spermatogenesis associated, serine-rich 2-like",26010,Blood,
Interferon signalling,STAT1,"signal transducer and activator of transcription 1, 91kDa",6772,Blood,Tissue
Interferon signalling,STAT2,"signal transducer and activator of transcription 2, 113kDa",6773,Blood,Tissue
Interferon signalling,TAP1,"transporter 1, ATP-binding cassette, sub-family B (MDR/TAP)",6890,Blood,Tissue
Interferon signalling,TDRD7,tudor domain containing 7,23424,Blood,
Interferon signalling,TNFSF10,"tumor necrosis factor (ligand) superfamily, member 10",8743,Blood,
Interferon signalling,TOR1B,"torsin family 1, member B (torsin B)",27348,Blood,
Interferon signalling,TRAFD1,TRAF-type zinc finger domain containing 1,10906,Blood,Tissue
Interferon signalling,TRIM21,tripartite motif containing 21,6737,,Tissue
Interferon signalling,TRIM22,tripartite motif containing 22,10346,Blood,Tissue
Interferon signalling,TRIM5,tripartite motif containing 5,85363,Blood,Tissue
Interferon signalling,TRIM6,tripartite motif containing 6,117854,Blood,
Interferon signalling,UBE2L6,ubiquitin-conjugating enzyme E2L 6,9246,Blood,Tissue
Interferon signalling,USP18,ubiquitin specific peptidase 18,11274,Blood,Tissue
Interferon signalling,XAF1,XIAP associated factor 1,54739,Blood,Tissue
Interferon signalling,ZNFX1,"zinc finger, NFX1-type containing 1",57169,Blood,Tissue
Macrophages,ADAMDEC1,"ADAM-like, decysin 1",27299,N/A,Tissue
Macrophages,ADORA3,adenosine A3 receptor,140,N/A,Tissue
Macrophages,AOAH,acyloxyacyl hydrolase (neutrophil),313,N/A,Tissue
Macrophages,ARRB2,"arrestin, beta 2",409,N/A,Tissue
Macrophages,ATP8B4,"ATPase, class I, type 8B, member 4",79895,N/A,Tissue
Macrophages,BCL2A1,BCL2-related protein A1,597,N/A,Tissue
Macrophages,C1orf54,chromosome 1 open reading frame 54,79630,N/A,Tissue
Macrophages,C1QA,"complement component 1, q subcomponent, A chain",712,N/A,Tissue
Macrophages,C1QB,"complement component 1, q subcomponent, B chain",713,N/A,Tissue
Macrophages,C2,complement component 2,717,N/A,Tissue
Macrophages,C3AR1,complement component 3a receptor 1,719,N/A,Tissue
Macrophages,C5AR1,complement component 5a receptor 1,728,N/A,Tissue
Macrophages,CCR1,chemokine (C-C motif) receptor 1,1230,N/A,Tissue
Macrophages,CCRL2,chemokine (C-C motif) receptor-like 2,9034,N/A,Tissue
Macrophages,CD163,CD163 molecule,9332,N/A,Tissue
Macrophages,CD300A,CD300a molecule,11314,N/A,Tissue
Macrophages,CD4,CD4 molecule,920,N/A,Tissue
Macrophages,CD68,CD68 molecule,968,N/A,Tissue
Macrophages,CD74,"CD74 molecule, major histocompatibility complex, class II invariant chain",972,N/A,Tissue
Macrophages,CD86,CD86 molecule,942,N/A,Tissue
Macrophages,CECR1,"cat eye syndrome chromosome region, candidate 1",51816,N/A,Tissue
Macrophages,CLEC7A,"C-type lectin domain family 7, member A",64581,N/A,Tissue
Macrophages,CMKLR1,chemokine-like receptor 1,1240,N/A,Tissue
