Table S1,,,,,
Macrophages,CSF1R,colony stimulating factor 1 receptor,1436,N/A,Tissue
Macrophages,CTSB,cathepsin B,1508,N/A,Tissue
Macrophages,CTSS,cathepsin S,1520,N/A,Tissue
Macrophages,CYBB,"cytochrome b-245, beta polypeptide",1536,N/A,Tissue
Macrophages,CYTH4,cytohesin 4,27128,N/A,Tissue
Macrophages,DPYD,dihydropyrimidine dehydrogenase,1806,N/A,Tissue
Macrophages,EMR2,"egf-like module containing, mucin-like, hormone receptor-like 2",30817,N/A,Tissue
Macrophages,FCER1G,"Fc fragment of IgE, high affinity I, receptor for; gamma polypeptide",2207,N/A,Tissue
Macrophages,FCGR1A,"Fc fragment of IgG, high affinity Ia, receptor (CD64)",2209,N/A,Tissue
Macrophages,FCGR1B,"Fc fragment of IgG, high affinity Ib, receptor (CD64)",2210,N/A,Tissue
Macrophages,FCGR2A,"Fc fragment of IgG, low affinity IIa, receptor (CD32)",2212,N/A,Tissue
Macrophages,FCGR3B,"Fc fragment of IgG, low affinity IIIb, receptor (CD16b)",2215,N/A,Tissue
Macrophages,FPR3,formyl peptide receptor 3,2359,N/A,Tissue
Macrophages,GPNMB,glycoprotein (transmembrane) nmb,10457,N/A,Tissue
Macrophages,HK3,hexokinase 3 (white cell),3101,N/A,Tissue
Macrophages,HLA-DRB6,"major histocompatibility complex, class II, DR beta 6 (pseudogene)",3128,N/A,Tissue
Macrophages,IFI30,"interferon, gamma-inducible protein 30",10437,N/A,Tissue
Macrophages,IGSF6,"immunoglobulin superfamily, member 6",10261,N/A,Tissue
Macrophages,ITGAM,"integrin, alpha M (complement component 3 receptor 3 subunit)",3684,N/A,Tissue
Macrophages,ITGAX,"integrin, alpha X (complement component 3 receptor 4 subunit)",3687,N/A,Tissue
Macrophages,ITGB2,"integrin, beta 2 (complement component 3 receptor 3 and 4 subunit)",3689,N/A,Tissue
Macrophages,LAIR1,leukocyte-associated immunoglobulin-like receptor 1,3903,N/A,Tissue
Macrophages,LAPTM5,lysosomal protein transmembrane 5,7805,N/A,Tissue
Macrophages,LILRB4,"leukocyte immunoglobulin-like receptor, subfamily B (with TM and ITIM domains), member 4",11006,N/A,Tissue
Macrophages,LIPA,"lipase A, lysosomal acid, cholesterol esterase",3988,N/A,Tissue
Macrophages,LY96,lymphocyte antigen 96,23643,N/A,Tissue
Macrophages,MAN2B1,"mannosidase, alpha, class 2B, member 1",4125,N/A,Tissue
Macrophages,MFSD1,major facilitator superfamily domain containing 1,64747,N/A,Tissue
Macrophages,MNDA,myeloid cell nuclear differentiation antigen,4332,N/A,Tissue
Macrophages,MS4A4A,"membrane-spanning 4-domains, subfamily A, member 4A",51338,N/A,Tissue
Macrophages,MS4A7,"membrane-spanning 4-domains, subfamily A, member 7",58475,N/A,Tissue
Macrophages,MSR1,macrophage scavenger receptor 1,4481,N/A,Tissue
Macrophages,MYO1F,myosin IF,4542,N/A,Tissue
Macrophages,NCKAP1L,NCK-associated protein 1-like,3071,N/A,Tissue
Macrophages,NPL,N-acetylneuraminate pyruvate lyase (dihydrodipicolinate synthase),80896,N/A,Tissue
Macrophages,NR1H3,"nuclear receptor subfamily 1, group H, member 3",10062,N/A,Tissue
Macrophages,PLA2G7,"phospholipase A2, group VII (platelet-activating factor acetylhydrolase, plasma)",7941,N/A,Tissue
Macrophages,PLEKHO2,"pleckstrin homology domain containing, family O member 2",80301,N/A,Tissue
Macrophages,SCPEP1,serine carboxypeptidase 1,59342,N/A,Tissue
Macrophages,SLAMF8,SLAM family member 8,56833,N/A,Tissue
Macrophages,SLC15A3,"solute carrier family 15 (oligopeptide transporter), member 3",51296,N/A,Tissue
Macrophages,SLC31A2,"solute carrier family 31 (copper transporter), member 2",1318,N/A,Tissue
Macrophages,SLCO2B1,"solute carrier organic anion transporter family, member 2B1",11309,N/A,Tissue
Macrophages,SNX10,sorting nexin 10,29887,N/A,Tissue
Macrophages,SPI1,Spi-1 proto-oncogene,6688,N/A,Tissue
Macrophages,TBXAS1,thromboxane A synthase 1 (platelet),6916,N/A,Tissue
Macrophages,TLR8,toll-like receptor 8,51311,N/A,Tissue
Macrophages,TMEM140,transmembrane protein 140,55281,N/A,Tissue
Macrophages,TNFAIP2,"tumor necrosis factor, alpha-induced protein 2",7127,N/A,Tissue
Macrophages,TNFRSF1B,"tumor necrosis factor receptor superfamily, member 1B",7133,N/A,Tissue
Macrophages,TNFSF13B,"tumor necrosis factor (ligand) superfamily, member 13b",10673,N/A,Tissue
Macrophages,TRPV2,"transient receptor potential cation channel, subfamily V, member 2",51393,N/A,Tissue
Macrophages,TYMP,thymidine phosphorylase,1890,N/A,Tissue
Macrophages,TYROBP,TYRO protein tyrosine kinase binding protein,7305,N/A,Tissue
Macrophages,VSIG4,V-set and immunoglobulin domain containing 4,11326,N/A,Tissue
Monocytes,AGTRAP,angiotensin II receptor-associated protein,57085,,Tissue
Monocytes,AIF1,allograft inflammatory factor 1,199,Blood,Tissue
Monocytes,ANKRD50,ankyrin repeat domain 50,57182,Blood,
Monocytes,ASGR1,asialoglycoprotein receptor 1,432,Blood,
Monocytes,C10orf54,chromosome 10 open reading frame 54,64115,,Tissue
Monocytes,CALML4,calmodulin-like 4,91860,Blood,
Monocytes,CD14,CD14 molecule,929,Blood,Tissue
Monocytes,CD1D,CD1d molecule,912,Blood,
Monocytes,CD300LF,CD300 molecule-like family member f,146722,,Tissue
Monocytes,CD302,CD302 molecule,9936,Blood,
Monocytes,CD33,CD33 molecule,945,Blood,Tissue
Monocytes,CD36,CD36 molecule (thrombospondin receptor),948,Blood,
Monocytes,CD93,CD93 molecule,22918,Blood,Tissue
Monocytes,CFP,complement factor properdin,5199,Blood,
Monocytes,CPVL,"carboxypeptidase, vitellogenic-like",54504,Blood,
Monocytes,CSTA,cystatin A (stefin A),1475,Blood,
Monocytes,CTSD,cathepsin D,1509,,Tissue
Monocytes,DMXL2,Dmx-like 2,23312,Blood,
Monocytes,EMILIN2,elastin microfibril interfacer 2,84034,,Tissue
Monocytes,EPB41L3,erythrocyte membrane protein band 4.1-like 3,23136,Blood,
Monocytes,FAM198B,"family with sequence similarity 198, member B",51313,Blood,
Monocytes,FCN1,ficolin (collagen/fibrinogen domain containing) 1,2219,,Tissue
Monocytes,FES,"FES proto-oncogene, tyrosine kinase",2242,,Tissue
Monocytes,FGR,"FGR proto-oncogene, Src family tyrosine kinase",2268,,Tissue
Monocytes,GNS,glucosamine (N-acetyl)-6-sulfatase,2799,,Tissue
Monocytes,GRN,granulin,2896,,Tissue
Monocytes,HCK,"HCK proto-oncogene, Src family tyrosine kinase",3055,,Tissue
Monocytes,HMOX1,heme oxygenase (decycling) 1,3162,,Tissue
Monocytes,IRAK3,interleukin-1 receptor-associated kinase 3,11213,Blood,
Monocytes,KCTD12,potassium channel tetramerization domain containing 12,115207,Blood,
Monocytes,KIAA0930,KIAA0930,23313,,Tissue
Monocytes,LDLRAD3,low density lipoprotein receptor class A domain containing 3,143458,Blood,
Monocytes,LILRA1,"leukocyte immunoglobulin-like receptor, subfamily A (with TM domain), member 1",11024,Blood,
Monocytes,LILRA6,"leukocyte immunoglobulin-like receptor, subfamily A (with TM domain), member 6",79168,,Tissue
Monocytes,LILRB2,"leukocyte immunoglobulin-like receptor, subfamily B (with TM and ITIM domains), member 2",10288,,Tissue
Monocytes,LILRB3,"leukocyte immunoglobulin-like receptor, subfamily B (with TM and ITIM domains), member 3",11025,,Tissue
Monocytes,LRRC25,leucine rich repeat containing 25,126364,,Tissue
Monocytes,LST1,leukocyte specific transcript 1,7940,,Tissue
Monocytes,NFAM1,NFAT activating protein with ITAM motif 1,150372,,Tissue
Monocytes,NLRC4,"NLR family, CARD domain containing 4",58484,Blood,
Monocytes,NOTCH2,notch 2,4853,,Tissue
Monocytes,PILRA,paired immunoglobin-like type 2 receptor alpha,29992,,Tissue
Monocytes,PLXDC2,plexin domain containing 2,84898,,Tissue
Monocytes,PLXNB2,plexin B2,23654,Blood,
Monocytes,PRAM1,PML-RARA regulated adaptor molecule 1,84106,,Tissue
Monocytes,PSAP,prosaposin,5660,,Tissue
Monocytes,PYCARD,PYD and CARD domain containing,29108,,Tissue
Monocytes,RHOG,ras homolog family member G,391,,Tissue
Monocytes,S100Z,S100 calcium binding protein Z,170591,Blood,
Monocytes,SERPINA1,"serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 1",5265,,Tissue
Monocytes,SLC24A4,"solute carrier family 24 (sodium/potassium/calcium exchanger), member 4",123041,Blood,
Monocytes,SLC7A7,"solute carrier family 7 (amino acid transporter light chain, y+L system), member 7",9056,Blood,Tissue
Monocytes,TGFBI,"transforming growth factor, beta-induced, 68kDa",7045,,Tissue
Monocytes,THEMIS2,thymocyte selection associated family member 2,9473,,Tissue
Monocytes,TIMP2,TIMP metallopeptidase inhibitor 2,7077,,Tissue
Monocytes,TMEM170B,transmembrane protein 170B,100113407,Blood,
Monocytes,TPP1,tripeptidyl peptidase I,1200,,Tissue
Monocytes,VCAN,versican,1462,Blood,Tissue
Neutrophils,ABHD5,abhydrolase domain containing 5,51099,Blood,
Neutrophils,ACSL1,acyl-CoA synthetase long-chain family member 1,2180,,Tissue
Neutrophils,ALPK1,alpha-kinase 1,80216,,Tissue
Neutrophils,AQP9,aquaporin 9,366,,Tissue
Neutrophils,BASP1,"brain abundant, membrane attached signal protein 1",10409,,Tissue
Neutrophils,BCL6,B-cell CLL/lymphoma 6,604,,Tissue
Neutrophils,CD97,CD97 molecule,976,,Tissue
Neutrophils,CEP19,centrosomal protein 19kDa,84984,,Tissue
Neutrophils,CFLAR,CASP8 and FADD-like apoptosis regulator,8837,,Tissue
Neutrophils,CLEC4E,"C-type lectin domain family 4, member E",26253,Blood,
Neutrophils,CPPED1,calcineurin-like phosphoesterase domain containing 1,55313,Blood,
Neutrophils,CREB5,cAMP responsive element binding protein 5,9586,Blood,
Neutrophils,CRISPLD2,cysteine-rich secretory protein LCCL domain containing 2,83716,Blood,
Neutrophils,CSF3R,colony stimulating factor 3 receptor (granulocyte),1441,Blood,Tissue
Neutrophils,CXCR1,chemokine (C-X-C motif) receptor 1,3577,Blood,
Neutrophils,CXCR2,chemokine (C-X-C motif) receptor 2,3579,Blood,Tissue
Neutrophils,DENND5A,DENN/MADD domain containing 5A,23258,,Tissue
Neutrophils,DGAT2,diacylglycerol O-acyltransferase 2,84649,Blood,
Neutrophils,DYSF,dysferlin,8291,Blood,Tissue
Neutrophils,FAM65B,"family with sequence similarity 65, member B",9750,,Tissue
Neutrophils,FCGR2C,"Fc fragment of IgG, low affinity IIc, receptor for (CD32) (gene/pseudogene)",9103,,Tissue
Neutrophils,FPR1,formyl peptide receptor 1,2357,Blood,Tissue
Neutrophils,FPR2,formyl peptide receptor 2,2358,Blood,
Neutrophils,FRAT2,frequently rearranged in advanced T-cell lymphomas 2,23401,Blood,
Neutrophils,GLT1D1,glycosyltransferase 1 domain containing 1,144423,Blood,Tissue
Neutrophils,GPR97,G protein-coupled receptor 97,222487,Blood,Tissue
Neutrophils,IFITM2,interferon induced transmembrane protein 2,10581,,Tissue
Neutrophils,IL17RA,interleukin 17 receptor A,23765,,Tissue
Neutrophils,KCNJ15,"potassium inwardly-rectifying channel, subfamily J, member 15",3772,Blood,
Neutrophils,KCNJ2,"potassium inwardly-rectifying channel, subfamily J, member 2",3759,,Tissue
Neutrophils,KIAA0247,KIAA0247,9766,,Tissue
Neutrophils,LILRA2,"leukocyte immunoglobulin-like receptor, subfamily A (with TM domain), member 2",11027,,Tissue
Neutrophils,LIMK2,LIM domain kinase 2,3985,Blood,Tissue
Neutrophils,LIN7A,lin-7 homolog A (C. elegans),8825,Blood,
Neutrophils,LINC01002,long intergenic non-protein coding RNA 1002,399844,,Tissue
Neutrophils,LRRC4,leucine rich repeat containing 4,64101,Blood,
Neutrophils,MANSC1,MANSC domain containing 1,54682,Blood,
Neutrophils,MBOAT7,membrane bound O-acyltransferase domain containing 7,79143,Blood,
Neutrophils,MGAM,maltase-glucoamylase (alpha-glucosidase),8972,,Tissue
Neutrophils,MMP25,matrix metallopeptidase 25,64386,Blood,
Neutrophils,MOB3A,MOB kinase activator 3A,126308,,Tissue
Neutrophils,MRVI1,murine retrovirus integration site 1 homolog,10335,Blood,
Neutrophils,MSRB1,methionine sulfoxide reductase B1,51734,Blood,
Neutrophils,NAMPT,nicotinamide phosphoribosyltransferase,10135,,Tissue
Neutrophils,NCF4,"neutrophil cytosolic factor 4, 40kDa",4689,Blood,Tissue
Neutrophils,NFE2,"nuclear factor, erythroid 2",4778,Blood,
Neutrophils,P2RY13,"purinergic receptor P2Y, G-protein coupled, 13",53829,Blood,
Neutrophils,PADI2,"peptidyl arginine deiminase, type II",11240,,Tissue
Neutrophils,PHC2,polyhomeotic homolog 2 (Drosophila),1912,Blood,Tissue
Neutrophils,PHF21A,PHD finger protein 21A,51317,,Tissue
Neutrophils,PLXNC1,plexin C1,10154,,Tissue
Neutrophils,PREX1,"phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 1",57580,,Tissue
Neutrophils,RALB,v-ral simian leukemia viral oncogene homolog B,5899,,Tissue
Neutrophils,REPS2,RALBP1 associated Eps domain containing 2,9185,Blood,
Neutrophils,RNF149,ring finger protein 149,284996,,Tissue
Neutrophils,S100A8,S100 calcium binding protein A8,6279,,Tissue
Neutrophils,S100A9,S100 calcium binding protein A9,6280,,Tissue
Neutrophils,SLC22A4,"solute carrier family 22 (organic cation/zwitterion transporter), member 4",6583,Blood,
Neutrophils,SLC25A37,"solute carrier family 25 (mitochondrial iron transporter), member 37",51312,,Tissue
Neutrophils,SNORD89,"small nucleolar RNA, C/D box 89",692205,,Tissue
Neutrophils,SSH2,slingshot protein phosphatase 2,85464,,Tissue
Neutrophils,STAT3,signal transducer and activator of transcription 3 (acute-phase response factor),6774,,Tissue
Neutrophils,STAT5B,signal transducer and activator of transcription 5B,6777,,Tissue
Neutrophils,STEAP4,STEAP family member 4,79689,Blood,
Neutrophils,STX3,syntaxin 3,6809,Blood,
Neutrophils,THBD,thrombomodulin,7056,,Tissue
Neutrophils,TLR2,toll-like receptor 2,7097,,Tissue
Neutrophils,TLR4,toll-like receptor 4,7099,,Tissue
Neutrophils,TMEM154,transmembrane protein 154,201799,,Tissue
Neutrophils,TNFRSF1A,"tumor necrosis factor receptor superfamily, member 1A",7132,,Tissue
Neutrophils,VNN2,vanin 2,8875,Blood,
NK cells,C1orf21,chromosome 1 open reading frame 21,81563,Blood,
NK cells,CD160,CD160 molecule,11126,Blood,
NK cells,CD247,CD247 molecule,919,Blood,
NK cells,CEP78,centrosomal protein 78kDa,84131,Blood,
NK cells,CTSW,cathepsin W,1521,Blood,
NK cells,ENPP5,ectonucleotide pyrophosphatase/phosphodiesterase 5 (putative),59084,Blood,
NK cells,FGFBP2,fibroblast growth factor binding protein 2,83888,Blood,
NK cells,GNLY,granulysin,10578,Blood,
NK cells,GPR56,G protein-coupled receptor 56,9289,Blood,
NK cells,GZMA,"granzyme A (granzyme 1, cytotoxic T-lymphocyte-associated serine esterase 3)",3001,Blood,
NK cells,GZMB,"granzyme B (granzyme 2, cytotoxic T-lymphocyte-associated serine esterase 1)",3002,Blood,
NK cells,GZMH,"granzyme H (cathepsin G-like 2, protein h-CCPX)",2999,Blood,
NK cells,HOPX,HOP homeobox,84525,Blood,
NK cells,IL2RB,"interleukin 2 receptor, beta",3560,Blood,
NK cells,KIR2DL1,"killer cell immunoglobulin-like receptor, two domains, long cytoplasmic tail, 1",3802,,Tissue
NK cells,KIR2DL2,"killer cell immunoglobulin-like receptor, two domains, long cytoplasmic tail, 2",3803,,Tissue
NK cells,KIR2DL3,"killer cell immunoglobulin-like receptor, two domains, long cytoplasmic tail, 3",3804,,Tissue
NK cells,KIR2DL4,"killer cell immunoglobulin-like receptor, two domains, long cytoplasmic tail, 4",3805,,Tissue
NK cells,KIR2DL5A,"killer cell immunoglobulin-like receptor, two domains, long cytoplasmic tail, 5A",57292,,Tissue
NK cells,KIR2DS1,"killer cell immunoglobulin-like receptor, two domains, short cytoplasmic tail, 1",3806,,Tissue
NK cells,KIR2DS2,"killer cell immunoglobulin-like receptor, two domains, short cytoplasmic tail, 2",100132285,,Tissue
NK cells,KIR2DS3,"killer cell immunoglobulin-like receptor, two domains, short cytoplasmic tail, 3",3808,,Tissue
NK cells,KIR2DS5,"killer cell immunoglobulin-like receptor, two domains, short cytoplasmic tail, 5",3810,,Tissue
NK cells,KIR3DL1,"killer cell immunoglobulin-like receptor, three domains, long cytoplasmic tail, 1",3811,,Tissue
NK cells,KIR3DL2,"killer cell immunoglobulin-like receptor, three domains, long cytoplasmic tail, 2",3812,,Tissue
NK cells,KIR3DL3,killer cell immunoglobulin-like receptor three domains long cytoplasmic tail 3,100133046,,Tissue
NK cells,KLRC2,"killer cell lectin-like receptor subfamily C, member 2",3822,,Tissue
NK cells,KLRC3,"killer cell lectin-like receptor subfamily C, member 3",3823,,Tissue
NK cells,KLRC4,"killer cell lectin-like receptor subfamily C, member 4",8302,,Tissue
NK cells,KLRC4-KLRK1,KLRC4-KLRK1 readthrough,100528032,Blood,
NK cells,KLRD1,"killer cell lectin-like receptor subfamily D, member 1",3824,Blood,Tissue
NK cells,KLRF1,"killer cell lectin-like receptor subfamily F, member 1",51348,Blood,
NK cells,KLRK1,"killer cell lectin-like receptor subfamily K, member 1",22914,Blood,
NK cells,LOC100505501,uncharacterized LOC100505501,100505501,Blood,
NK cells,MATK,megakaryocyte-associated tyrosine kinase,4145,Blood,
NK cells,MYBL1,v-myb avian myeloblastosis viral oncogene homolog-like 1,4603,Blood,
NK cells,PDGFD,platelet derived growth factor D,80310,Blood,
NK cells,PHLDB2,"pleckstrin homology-like domain, family B, member 2",90102,Blood,
NK cells,PRF1,perforin 1 (pore forming protein),5551,Blood,Tissue
NK cells,PRSS23,"protease, serine, 23",11098,Blood,
NK cells,PTGDR,prostaglandin D2 receptor (DP),5729,Blood,
NK cells,PTPN4,"protein tyrosine phosphatase, non-receptor type 4 (megakaryocyte)",5775,Blood,
NK cells,PYHIN1,"pyrin and HIN domain family, member 1",149628,Blood,
NK cells,S1PR5,sphingosine-1-phosphate receptor 5,53637,Blood,
NK cells,SAMD3,sterile alpha motif domain containing 3,154075,Blood,Tissue
NK cells,SH2D1B,SH2 domain containing 1B,117157,,Tissue
NK cells,SPON2,"spondin 2, extracellular matrix protein",10417,Blood,
NK cells,TBX21,T-box 21,30009,Blood,Tissue
NK cells,TGFBR3,"transforming growth factor, beta receptor III",7049,Blood,
NK cells,TOX,thymocyte selection-associated high mobility group box,9760,Blood,
NK cells,YPEL1,yippee-like 1 (Drosophila),29799,Blood,
Plasma cells,ALG14,"ALG14, UDP-N-acetylglucosaminyltransferase subunit",199857,Blood,
Plasma cells,CD38,CD38 molecule,952,Blood,
Plasma cells,CEP128,centrosomal protein 128kDa,145508,Blood,
Plasma cells,EAF2,ELL associated factor 2,55840,Blood,
Plasma cells,GLCCI1,glucocorticoid induced transcript 1,113263,Blood,
Plasma cells,GUSBP11,"glucuronidase, beta pseudogene 11",91316,Blood,Tissue
Plasma cells,IGH,immunoglobulin heavy locus,3492,,Tissue
Plasma cells,IGHA1,immunoglobulin heavy constant alpha 1,3493,Blood,
Plasma cells,IGHD,immunoglobulin heavy constant delta,3495,Blood,
Plasma cells,IGHG3,immunoglobulin heavy constant gamma 3 (G3m marker),3502,Blood,Tissue
Plasma cells,IGHM,immunoglobulin heavy constant mu,3507,Blood,
Plasma cells,IGJ,"immunoglobulin J polypeptide, linker protein for immunoglobulin alpha and mu polypeptides",3512,Blood,Tissue
Plasma cells,IGKC,immunoglobulin kappa constant,3514,Blood,Tissue
Plasma cells,IGKV1D-13,immunoglobulin kappa variable 1D-13,28902,Blood,Tissue
Plasma cells,IGLC1,immunoglobulin lambda constant 1 (Mcg marker),3537,Blood,Tissue
Plasma cells,IGLJ3,immunoglobulin lambda joining 3,28831,Blood,Tissue
Plasma cells,IGLL3P,"immunoglobulin lambda-like polypeptide 3, pseudogene",91353,Blood,Tissue
Plasma cells,IGLV@,immunoglobulin lambda variable cluster,3546,Blood,Tissue
Plasma cells,IGLV1-44,immunoglobulin lambda variable 1-44,28823,Blood,Tissue
