Table S1,,,,,
Plasma cells,ITM2C,integral membrane protein 2C,81618,Blood,
Plasma cells,MYO1D,myosin ID,4642,Blood,
Plasma cells,MZB1,marginal zone B and B1 cell-specific protein,51237,Blood,Tissue
Plasma cells,PDIA5,"protein disulfide isomerase family A, member 5",10954,Blood,
Plasma cells,PPAPDC1B,phosphatidic acid phosphatase type 2 domain containing 1B,84513,Blood,
Plasma cells,PRDX4,peroxiredoxin 4,10549,Blood,
Plasma cells,SEC11C,SEC11 homolog C (S. cerevisiae),90701,Blood,
Plasma cells,SPATS2,"spermatogenesis associated, serine-rich 2",65244,Blood,
Plasma cells,TNFRSF17,"tumor necrosis factor receptor superfamily, member 17",608,Blood,Tissue
Plasma cells,TPD52,tumor protein D52,7163,Blood,
Plasma cells,TRAM2,translocation associated membrane protein 2,9697,Blood,
Plasma cells,TXNDC5,thioredoxin domain containing 5 (endoplasmic reticulum),81567,Blood,Tissue
Platelets,ABLIM3,"actin binding LIM protein family, member 3",22885,Blood,N/A
Platelets,ALOX12,arachidonate 12-lipoxygenase,239,Blood,N/A
Platelets,ARHGAP6,Rho GTPase activating protein 6,395,Blood,N/A
Platelets,ASAP2,"ArfGAP with SH3 domain, ankyrin repeat and PH domain 2",8853,Blood,N/A
Platelets,BEND2,BEN domain containing 2,139105,Blood,N/A
Platelets,CALD1,caldesmon 1,800,Blood,N/A
Platelets,CLEC1B,"C-type lectin domain family 1, member B",51266,Blood,N/A
Platelets,CTDSPL,"CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase-like",10217,Blood,N/A
Platelets,CTTN,cortactin,2017,Blood,N/A
Platelets,DNM3,dynamin 3,26052,Blood,N/A
Platelets,EGF,epidermal growth factor,1950,Blood,N/A
Platelets,ELOVL7,ELOVL fatty acid elongase 7,79993,Blood,N/A
Platelets,ENDOD1,endonuclease domain containing 1,23052,Blood,N/A
Platelets,FHL1,four and a half LIM domains 1,2273,Blood,N/A
Platelets,GNAZ,"guanine nucleotide binding protein (G protein), alpha z polypeptide",2781,Blood,N/A
Platelets,GUCY1A3,"guanylate cyclase 1, soluble, alpha 3",2982,Blood,N/A
Platelets,GUCY1B3,"guanylate cyclase 1, soluble, beta 3",2983,Blood,N/A
Platelets,ITGB5,"integrin, beta 5",3693,Blood,N/A
Platelets,JAM3,junctional adhesion molecule 3,83700,Blood,N/A
Platelets,LOC100130938,uncharacterized LOC100130938,100130938,Blood,N/A
Platelets,LTBP1,latent transforming growth factor beta binding protein 1,4052,Blood,N/A
Platelets,MFAP3L,microfibrillar-associated protein 3-like,9848,Blood,N/A
Platelets,MMRN1,multimerin 1,22915,Blood,N/A
Platelets,MYLK,myosin light chain kinase,4638,Blood,N/A
Platelets,PCSK6,proprotein convertase subtilisin/kexin type 6,5046,Blood,N/A
Platelets,PDE5A,"phosphodiesterase 5A, cGMP-specific",8654,Blood,N/A
Platelets,PEAR1,platelet endothelial aggregation receptor 1,375033,Blood,N/A
Platelets,PLOD2,"procollagen-lysine, 2-oxoglutarate 5-dioxygenase 2",5352,Blood,N/A
Platelets,PROS1,protein S (alpha),5627,Blood,N/A
Platelets,PRTFDC1,phosphoribosyl transferase domain containing 1,56952,Blood,N/A
Platelets,PTGS1,prostaglandin-endoperoxide synthase 1 (prostaglandin G/H synthase and cyclooxygenase),5742,Blood,N/A
Platelets,RHOBTB1,Rho-related BTB domain containing 1,9886,Blood,N/A
Platelets,SELP,"selectin P (granule membrane protein 140kDa, antigen CD62)",6403,Blood,N/A
Platelets,SH3BGRL2,SH3 domain binding glutamate-rich protein like 2,83699,Blood,N/A
Platelets,SLC24A3,"solute carrier family 24 (sodium/potassium/calcium exchanger), member 3",57419,Blood,N/A
Platelets,SPX,spexin hormone,80763,Blood,N/A
Platelets,STON2,stonin 2,85439,Blood,N/A
Platelets,TDRP,testis development related protein,157695,Blood,N/A
Platelets,TGFB1I1,transforming growth factor beta 1 induced transcript 1,7041,Blood,N/A
Platelets,TNFSF4,"tumor necrosis factor (ligand) superfamily, member 4",7292,Blood,N/A
Platelets,TRBV27,T cell receptor beta variable 27,28560,Blood,N/A
Platelets,WASF3,"WAS protein family, member 3",10810,Blood,N/A
T cells,ABLIM1,actin binding LIM protein 1,3983,Blood,
T cells,ADTRP,androgen-dependent TFPI-regulating protein,84830,Blood,
T cells,AMICA1,"adhesion molecule, interacts with CXADR antigen 1",120425,,Tissue
T cells,APBB1IP,"amyloid beta (A4) precursor protein-binding, family B, member 1 interacting protein",54518,,Tissue
T cells,ARHGAP15,Rho GTPase activating protein 15,55843,,Tissue
T cells,ARHGAP25,Rho GTPase activating protein 25,9938,,Tissue
T cells,ARHGAP9,Rho GTPase activating protein 9,64333,,Tissue
T cells,BCL11B,B-cell CLL/lymphoma 11B (zinc finger protein),64919,Blood,
T cells,BIN2,bridging integrator 2,51411,,Tissue
T cells,BTK,Bruton agammaglobulinemia tyrosine kinase,695,,Tissue
T cells,C12orf57,chromosome 12 open reading frame 57,113246,Blood,
T cells,C1orf162,chromosome 1 open reading frame 162,128346,,Tissue
T cells,CAMK4,calcium/calmodulin-dependent protein kinase IV,814,Blood,
T cells,CCL19,chemokine (C-C motif) ligand 19,6363,,Tissue
T cells,CCR7,chemokine (C-C motif) receptor 7,1236,Blood,Tissue
T cells,CD2,CD2 molecule,914,,Tissue
T cells,CD27,CD27 molecule,939,Blood,Tissue
T cells,CD28,CD28 molecule,940,Blood,Tissue
T cells,CD3D,"CD3d molecule, delta (CD3-TCR complex)",915,Blood,Tissue
T cells,CD3E,"CD3e molecule, epsilon (CD3-TCR complex)",916,Blood,Tissue
T cells,CD3G,"CD3g molecule, gamma (CD3-TCR complex)",917,Blood,Tissue
T cells,CD48,CD48 molecule,962,,Tissue
T cells,CD5,CD5 molecule,921,Blood,
T cells,CD52,CD52 molecule,1043,,Tissue
T cells,CD6,CD6 molecule,923,Blood,Tissue
T cells,CD8A,CD8a molecule,925,,Tissue
T cells,CD96,CD96 molecule,10225,Blood,Tissue
T cells,CDR2,"cerebellar degeneration-related protein 2, 62kDa",1039,Blood,
T cells,CORO1A,"coronin, actin binding protein, 1A",11151,,Tissue
T cells,CRTAM,cytotoxic and regulatory T cell molecule,56253,,Tissue
T cells,CXCL9,chemokine (C-X-C motif) ligand 9,4283,,Tissue
T cells,CXCR6,chemokine (C-X-C motif) receptor 6,10663,,Tissue
T cells,CYTIP,cytohesin 1 interacting protein,9595,,Tissue
T cells,DGKA,"diacylglycerol kinase, alpha 80kDa",1606,Blood,
T cells,DOCK10,dedicator of cytokinesis 10,55619,,Tissue
T cells,DOCK2,dedicator of cytokinesis 2,1794,,Tissue
T cells,DOCK8,dedicator of cytokinesis 8,81704,,Tissue
T cells,DOCK9,dedicator of cytokinesis 9,23348,Blood,
T cells,DPEP2,dipeptidase 2,64174,,Tissue
T cells,EPHX2,"epoxide hydrolase 2, cytoplasmic",2053,Blood,
T cells,EVI2A,ecotropic viral integration site 2A,2123,,Tissue
T cells,EVI2B,ecotropic viral integration site 2B,2124,,Tissue
T cells,FAM102A,"family with sequence similarity 102, member A",399665,Blood,
T cells,FAM26F,"family with sequence similarity 26, member F",441168,,Tissue
T cells,FLI1,"Fli-1 proto-oncogene, ETS transcription factor",2313,,Tissue
T cells,FLT3LG,fms-related tyrosine kinase 3 ligand,2323,Blood,
T cells,FYB,FYN binding protein,2533,,Tissue
T cells,FYN,"FYN proto-oncogene, Src family tyrosine kinase",2534,,Tissue
T cells,GAB3,GRB2-associated binding protein 3,139716,,Tissue
T cells,GIMAP2,"GTPase, IMAP family member 2",26157,,Tissue
T cells,GIMAP4,"GTPase, IMAP family member 4",55303,,Tissue
T cells,GIMAP5,"GTPase, IMAP family member 5",55340,,Tissue
T cells,GIMAP6,"GTPase, IMAP family member 6",474344,,Tissue
T cells,GIMAP7,"GTPase, IMAP family member 7",168537,,Tissue
T cells,GMFG,"glia maturation factor, gamma",9535,,Tissue
T cells,GPR171,G protein-coupled receptor 171,29909,,Tissue
T cells,GPR18,G protein-coupled receptor 18,2841,,Tissue
T cells,GPRASP1,G protein-coupled receptor associated sorting protein 1,9737,Blood,
T cells,GZMK,granzyme K (granzyme 3; tryptase II),3003,,Tissue
T cells,HCST,hematopoietic cell signal transducer,10870,,Tissue
T cells,HMHA1,histocompatibility (minor) HA-1,23526,,Tissue
T cells,HVCN1,hydrogen voltage-gated channel 1,84329,,Tissue
T cells,ICOS,inducible T-cell co-stimulator,29851,,Tissue
T cells,IL10RA,"interleukin 10 receptor, alpha",3587,,Tissue
T cells,IL16,interleukin 16,3603,,Tissue
T cells,IL23A,"interleukin 23, alpha subunit p19",51561,Blood,Tissue
T cells,IL7R,interleukin 7 receptor,3575,Blood,Tissue
T cells,INPP4B,"inositol polyphosphate-4-phosphatase, type II, 105kDa",8821,Blood,
T cells,ITGAL,"integrin, alpha L (antigen CD11A (p180), lymphocyte function-associated antigen 1; alpha polypeptide)",3683,,Tissue
T cells,ITK,IL2-inducible T-cell kinase,3702,Blood,Tissue
T cells,KLHL6,kelch-like family member 6,89857,,Tissue
T cells,KLRB1,"killer cell lectin-like receptor subfamily B, member 1",3820,,Tissue
T cells,LAT,linker for activation of T cells,27040,Blood,
T cells,LCK,"LCK proto-oncogene, Src family tyrosine kinase",3932,Blood,
T cells,LCP1,lymphocyte cytosolic protein 1 (L-plastin),3936,,Tissue
T cells,LDLRAP1,low density lipoprotein receptor adaptor protein 1,26119,Blood,
T cells,LEF1,lymphoid enhancer-binding factor 1,51176,Blood,
T cells,LRRN3,leucine rich repeat neuronal 3,54674,Blood,
T cells,LY86,lymphocyte antigen 86,9450,,Tissue
T cells,MAL,"mal, T-cell differentiation protein",4118,Blood,
T cells,NCF1B,neutrophil cytosolic factor 1B pseudogene,654816,,Tissue
T cells,NELL2,NEL-like 2 (chicken),4753,Blood,
T cells,NLRC3,"NLR family, CARD domain containing 3",197358,,Tissue
T cells,NOG,noggin,9241,Blood,
T cells,NOSIP,nitric oxide synthase interacting protein,51070,Blood,
T cells,NR3C2,"nuclear receptor subfamily 3, group C, member 2",4306,Blood,
T cells,OXNAD1,oxidoreductase NAD-binding domain containing 1,92106,Blood,
T cells,PARVG,"parvin, gamma",64098,,Tissue
T cells,PASK,PAS domain containing serine/threonine kinase,23178,Blood,
T cells,PCED1B,PC-esterase domain containing 1B,91523,Blood,
T cells,PIK3IP1,phosphoinositide-3-kinase interacting protein 1,113791,Blood,
T cells,PLEKHB1,"pleckstrin homology domain containing, family B (evectins) member 1",58473,Blood,
T cells,PRKCH,"protein kinase C, eta",5583,,Tissue
T cells,PRKCQ,"protein kinase C, theta",5588,Blood,
T cells,PRKCQ-AS1,PRKCQ antisense RNA 1,439949,Blood,
T cells,PSTPIP1,proline-serine-threonine phosphatase interacting protein 1,9051,,Tissue
T cells,PTPRCAP,"protein tyrosine phosphatase, receptor type, C-associated protein",5790,,Tissue
T cells,PVRIG,poliovirus receptor related immunoglobulin domain containing,79037,,Tissue
T cells,RASGRF2,Ras protein-specific guanine nucleotide-releasing factor 2,5924,Blood,
T cells,RASSF5,Ras association (RalGDS/AF-6) domain family member 5,83593,,Tissue
T cells,RCAN3,RCAN family member 3,11123,Blood,
T cells,RCSD1,RCSD domain containing 1,92241,,Tissue
T cells,RGS18,regulator of G-protein signaling 18,64407,,Tissue
T cells,RHOH,ras homolog family member H,399,,Tissue
T cells,RNF157,ring finger protein 157,114804,Blood,
T cells,SASH3,SAM and SH3 domain containing 3,54440,,Tissue
T cells,SCML4,sex comb on midleg-like 4 (Drosophila),256380,Blood,
T cells,SH2D1A,SH2 domain containing 1A,4068,,Tissue
T cells,SIRPG,signal-regulatory protein gamma,55423,Blood,Tissue
T cells,SLA,Src-like-adaptor,6503,,Tissue
T cells,SP140,SP140 nuclear body protein,11262,,Tissue
T cells,SPOCK2,"sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 2",9806,Blood,
T cells,STMN3,stathmin-like 3,50861,Blood,
T cells,TARP,TCR gamma alternate reading frame protein,445347,,Tissue
T cells,TBC1D10C,"TBC1 domain family, member 10C",374403,,Tissue
T cells,TCF7,"transcription factor 7 (T-cell specific, HMG-box)",6932,Blood,
T cells,TESPA1,"thymocyte expressed, positive selection associated 1",9840,Blood,
T cells,THEM4,thioesterase superfamily member 4,117145,Blood,
T cells,TMEM204,transmembrane protein 204,79652,Blood,
T cells,TNFRSF25,"tumor necrosis factor receptor superfamily, member 25",8718,Blood,
T cells,TNFRSF9,"tumor necrosis factor receptor superfamily, member 9",3604,,Tissue
T cells,TRABD2A,TraB domain containing 2A,129293,Blood,
T cells,TRAC,T cell receptor alpha constant,28755,Blood,Tissue
T cells,TRAF3IP3,TRAF3 interacting protein 3,80342,,Tissue
T cells,TRAT1,T cell receptor associated transmembrane adaptor 1,50852,Blood,Tissue
T cells,TRBC1,T cell receptor beta constant 1,28639,Blood,
T cells,TRGC2,T cell receptor gamma constant 2,6967,,Tissue
T cells,TRGV9,T cell receptor gamma variable 9,6983,,Tissue
T cells,UBASH3A,ubiquitin associated and SH3 domain containing A,53347,Blood,Tissue
Translational activity,EEF1A1,eukaryotic translation elongation factor 1 alpha 1,1915,Blood,Tissue
Translational activity,EEF1B2,eukaryotic translation elongation factor 1 beta 2,1933,Blood,Tissue
Translational activity,EEF1D,eukaryotic translation elongation factor 1 delta (guanine nucleotide exchange protein),1936,Blood,Tissue
Translational activity,EEF1G,eukaryotic translation elongation factor 1 gamma,1937,Blood,Tissue
Translational activity,EIF3D,"eukaryotic translation initiation factor 3, subunit D",8664,Blood,Tissue
Translational activity,EIF3E,"eukaryotic translation initiation factor 3, subunit E",3646,Blood,Tissue
Translational activity,EIF3F,"eukaryotic translation initiation factor 3, subunit F",8665,Blood,Tissue
Translational activity,EIF3G,"eukaryotic translation initiation factor 3, subunit G",8666,Blood,Tissue
Translational activity,EIF3H,"eukaryotic translation initiation factor 3, subunit H",8667,Blood,Tissue
Translational activity,EIF3K,"eukaryotic translation initiation factor 3, subunit K",27335,Blood,Tissue
Translational activity,FAU,Finkel-Biskis-Reilly murine sarcoma virus (FBR-MuSV) ubiquitously expressed,2197,Blood,Tissue
Translational activity,GNB2L1,"guanine nucleotide binding protein (G protein), beta polypeptide 2-like 1",10399,Blood,Tissue
Translational activity,NACA,nascent polypeptide-associated complex alpha subunit,4666,Blood,Tissue
Translational activity,PFDN5,prefoldin subunit 5,5204,Blood,Tissue
Translational activity,RPL10,ribosomal protein L10,6134,Blood,Tissue
Translational activity,RPL10L,ribosomal protein L10-like,140801,Blood,Tissue
Translational activity,RPL11,ribosomal protein L11,6135,Blood,Tissue
Translational activity,RPL12,ribosomal protein L12,6136,Blood,Tissue
Translational activity,RPL13,ribosomal protein L13,6137,Blood,Tissue
Translational activity,RPL13A,ribosomal protein L13a,23521,Blood,Tissue
Translational activity,RPL14,ribosomal protein L14,9045,Blood,Tissue
Translational activity,RPL15,ribosomal protein L15,6138,Blood,Tissue
Translational activity,RPL17,ribosomal protein L17,6139,Blood,Tissue
Translational activity,RPL18,ribosomal protein L18,6141,Blood,Tissue
Translational activity,RPL18A,ribosomal protein L18a,6142,Blood,Tissue
Translational activity,RPL19,ribosomal protein L19,6143,Blood,Tissue
Translational activity,RPL21,ribosomal protein L21,6144,Blood,Tissue
Translational activity,RPL22,ribosomal protein L22,6146,Blood,Tissue
Translational activity,RPL23,ribosomal protein L23,9349,Blood,Tissue
Translational activity,RPL23A,ribosomal protein L23a,6147,Blood,Tissue
Translational activity,RPL24,ribosomal protein L24,6152,Blood,Tissue
Translational activity,RPL27,ribosomal protein L27,6155,Blood,Tissue
Translational activity,RPL27A,ribosomal protein L27a,6157,Blood,Tissue
Translational activity,RPL28,ribosomal protein L28,6158,Blood,Tissue
Translational activity,RPL29,ribosomal protein L29,6159,Blood,Tissue
Translational activity,RPL3,ribosomal protein L3,6122,Blood,Tissue
Translational activity,RPL30,ribosomal protein L30,6156,Blood,Tissue
Translational activity,RPL31,ribosomal protein L31,6160,Blood,Tissue
Translational activity,RPL32,ribosomal protein L32,6161,Blood,Tissue
Translational activity,RPL34,ribosomal protein L34,6164,Blood,Tissue
Translational activity,RPL35,ribosomal protein L35,11224,Blood,Tissue
Translational activity,RPL35A,ribosomal protein L35a,6165,Blood,Tissue
Translational activity,RPL36A,ribosomal protein L36a,6173,Blood,Tissue
Translational activity,RPL37,ribosomal protein L37,6167,Blood,Tissue
Translational activity,RPL37A,ribosomal protein L37a,6168,Blood,Tissue
Translational activity,RPL38,ribosomal protein L38,6169,Blood,Tissue
Translational activity,RPL39,ribosomal protein L39,6170,Blood,Tissue
Translational activity,RPL4,ribosomal protein L4,6124,Blood,Tissue
Translational activity,RPL5,ribosomal protein L5,6125,Blood,Tissue
Translational activity,RPL6,ribosomal protein L6,6128,Blood,Tissue
Translational activity,RPL7,ribosomal protein L7,6129,Blood,Tissue
Translational activity,RPL7A,ribosomal protein L7a,6130,Blood,Tissue
Translational activity,RPL8,ribosomal protein L8,6132,Blood,Tissue
Translational activity,RPL9,ribosomal protein L9,6133,Blood,Tissue
Translational activity,RPLP0,"ribosomal protein, large, P0",6175,Blood,Tissue
Translational activity,RPLP2,"ribosomal protein, large, P2",6181,Blood,Tissue
Translational activity,RPS10,ribosomal protein S10,6204,Blood,Tissue
Translational activity,RPS11,ribosomal protein S11,6205,Blood,Tissue
Translational activity,RPS13,ribosomal protein S13,6207,Blood,Tissue
Translational activity,RPS14,ribosomal protein S14,6208,Blood,Tissue
Translational activity,RPS15,ribosomal protein S15,6209,Blood,Tissue
Translational activity,RPS15A,ribosomal protein S15a,6210,Blood,Tissue
Translational activity,RPS16,ribosomal protein S16,6217,Blood,Tissue
Translational activity,RPS17,ribosomal protein S17,6218,Blood,Tissue
Translational activity,RPS18,ribosomal protein S18,6222,Blood,Tissue
Translational activity,RPS19,ribosomal protein S19,6223,Blood,Tissue
Translational activity,RPS2,ribosomal protein S2,6187,Blood,Tissue
Translational activity,RPS20,ribosomal protein S20,6224,Blood,Tissue
Translational activity,RPS21,ribosomal protein S21,6227,Blood,Tissue
Translational activity,RPS23,ribosomal protein S23,6228,Blood,Tissue
Translational activity,RPS25,ribosomal protein S25,6230,Blood,Tissue
Translational activity,RPS27A,ribosomal protein S27a,6233,Blood,Tissue
Translational activity,RPS28,ribosomal protein S28,6234,Blood,Tissue
Translational activity,RPS29,ribosomal protein S29,6235,Blood,Tissue
Translational activity,RPS3,ribosomal protein S3,6188,Blood,Tissue
Translational activity,RPS3A,ribosomal protein S3A,6189,Blood,Tissue
Translational activity,RPS5,ribosomal protein S5,6193,Blood,Tissue
Translational activity,RPS6,ribosomal protein S6,6194,Blood,Tissue
Translational activity,RPS7,ribosomal protein S7,6201,Blood,Tissue
Translational activity,RPS8,ribosomal protein S8,6202,Blood,Tissue
Translational activity,RPS9,ribosomal protein S9,6203,Blood,Tissue
Translational activity,RPSA,ribosomal protein SA,3921,Blood,Tissue
Translational activity,SNHG6,small nucleolar RNA host gene 6 (non-protein coding),641638,Blood,Tissue
Translational activity,SNHG8,small nucleolar RNA host gene 8 (non-protein coding),100093630,Blood,Tissue
Translational activity,SNRPD2,small nuclear ribonucleoprotein D2 polypeptide 16.5kDa,6633,Blood,Tissue
Translational activity,UXT,"ubiquitously-expressed, prefoldin-like chaperone",8409,Blood,Tissue